1,0.92338,0.095471,1.3824,0.097229,0.024814,0.011436,0.022603,0.0052655,0.0017553,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0.85378,0.16012,0.89148,0.80851,0.26316,0.1759,0.15425,0.12325,0.056555,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0.74325,0.022172,0.57307,0.81124,0.36406,0.23126,0.17314,0.14939,0.071759,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0.7304,0.098609,0.62272,0.78041,0.28778,0.2025,0.16416,0.14228,0.065456,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0.74198,0.19627,0.74825,0.71577,0.24375,0.10936,0.10401,0.11133,0.042695,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0.83519,0.21779,0.88609,0.81027,0.17877,0.096724,0.076726,0.035413,0.019774,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0.91343,0.15877,0.56978,1.157,0.29795,0.23839,0.17297,0.070854,0.031225,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0.90727,0.12895,0.49394,1.1653,0.29305,0.24979,0.17591,0.1687,0.07093,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0.85544,0.1316,0.8078,0.85884,0.33354,0.23631,0.17131,0.14608,0.0632,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0.72835,0.096269,0.57086,0.84728,0.28721,0.14898,0.13422,0.094232,0.044727,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0.76743,0.037117,0.1579,1.0988,0.17387,0.19373,0.085339,0.12603,0.042181,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0.80473,0.073104,0.42669,1.0025,0.328,0.26001,0.20081,0.15267,0.082651,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0.94378,0.025661,0.47275,1.2198,0.35981,0.2776,0.17017,0.18395,0.084129,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0.92311,0.060429,0.48326,1.1825,0.33181,0.26714,0.21829,0.16918,0.087343,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0.88133,0.11901,0.39179,1.2161,0.22962,0.1239,0.088562,0.1399,0.045934,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0.7354,0.24687,0.71516,0.72778,0.15885,0.13501,0.096619,0.073969,0.043151,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0.71982,0.17092,0.62844,0.78147,0.2525,0.1589,0.10032,0.081118,0.038641,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0.72406,0.1927,0.62668,0.79175,0.20968,0.14764,0.11198,0.089461,0.049686,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0.78465,0.099631,0.57605,0.99858,0.19062,0.095276,0.046927,0.034442,0.021919,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0.85443,0.15352,0.64814,1.0655,0.20408,0.0784,0.07363,0.048694,0.025262,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0.88285,0.13705,0.77537,0.9495,0.34373,0.22796,0.16128,0.13619,0.056015,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0.84192,0.18712,0.93588,0.74542,0.23709,0.15429,0.10814,0.095024,0.044338,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0.72717,0.21577,0.69931,0.75073,0.18474,0.10498,0.093617,0.044598,0.016469,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0.73166,0.21907,0.85153,0.59683,0.17774,0.079013,0.043598,0.027702,0.0088997,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0.69858,0.17306,0.53014,0.85703,0.16585,0.070703,0.043308,0.01483,0.010604,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0.88907,0.20346,0.60147,1.0991,0.28692,0.18275,0.13335,0.087357,0.027563,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0.8844,0.21544,0.7002,1.0096,0.26805,0.21379,0.13402,0.14443,0.060427,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0.88397,0.088995,0.55366,1.1055,0.36774,0.17887,0.12594,0.16404,0.067057,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0.78338,0.15349,0.48873,0.94248,0.31003,0.21308,0.17385,0.14874,0.067574,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0.73792,0.061159,0.57369,0.8205,0.3538,0.21944,0.1545,0.12061,0.054103,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0.7264,0.17202,0.63042,0.77996,0.23805,0.17799,0.12485,0.12254,0.053763,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0.77709,0.23557,0.82799,0.69147,0.25302,0.12467,0.086929,0.078488,0.033667,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0.89598,0.28745,1.0399,0.73154,0.18397,0.081853,0.053579,0.030229,0.0097429,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0.89643,0.23483,0.88083,0.88122,0.28156,0.16831,0.15115,0.12839,0.055897,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0.89754,0.099977,0.7193,0.97201,0.40661,0.25079,0.21122,0.18954,0.084611,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0.76816,0.09558,0.62477,0.80808,0.34972,0.24654,0.1872,0.16653,0.0766,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0.73564,0.15962,0.7067,0.73478,0.28343,0.15393,0.1077,0.10058,0.051279,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0.73082,0.23693,0.79698,0.6525,0.1624,0.085524,0.063728,0.04389,0.021025,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0.80331,0.27898,0.92362,0.61956,0.22016,0.099961,0.079182,0.076599,0.030731,0,0,0,0,0,0,0,0,0,0,0,0,0
210,0.90631,0.1545,0.79941,0.95549,0.37343,0.22112,0.17282,0.14686,0.070647,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0.89831,0.090018,0.69275,1.0128,0.34195,0.27542,0.2083,0.18261,0.088805,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0.90066,0.099474,0.74916,0.95097,0.40405,0.26605,0.213,0.18807,0.088399,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0.78971,0.1824,0.59928,0.89747,0.30557,0.17396,0.15266,0.13908,0.061887,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0.73856,0.23452,0.80886,0.6412,0.18162,0.11231,0.089829,0.074326,0.034021,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0.73385,0.21943,0.86707,0.58004,0.17278,0.078261,0.048237,0.035173,0.015196,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0.77984,0.27618,0.64552,0.83827,0.23176,0.15219,0.11683,0.099106,0.044163,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0.89342,0.16533,0.79643,0.94186,0.34322,0.20972,0.16145,0.15312,0.068969,0,0,0,0,0,0,0,0,0,0,0,0,0
218,0.9029,0.16545,0.60938,1.075,0.30488,0.26689,0.19889,0.16598,0.088752,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0.90267,0.038095,0.61037,1.0468,0.43016,0.25407,0.2154,0.20168,0.089188,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0.7819,0.093904,0.50805,0.91062,0.36649,0.23047,0.18376,0.17482,0.076537,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0.74512,0.15746,0.67609,0.74873,0.29469,0.21008,0.16299,0.13691,0.059074,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0.72937,0.19694,0.8011,0.6433,0.20772,0.12197,0.090967,0.068155,0.033234,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0.80127,0.2886,0.93833,0.60276,0.19588,0.07835,0.05446,0.046283,0.01398,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0.89879,0.19346,0.83703,0.94346,0.31533,0.14818,0.13872,0.12856,0.05228,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0.84605,0.22458,0.53602,1.0694,0.20809,0.14851,0.10352,0.10407,0.041694,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0.88853,0.21444,0.90172,0.85071,0.29548,0.1783,0.13306,0.11179,0.054398,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0.749,0.13786,0.5185,0.8764,0.29408,0.20706,0.15824,0.13922,0.06876,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0.75851,0.11066,0.54329,0.89191,0.31112,0.17868,0.145,0.14674,0.066225,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0.7445,0.16237,0.3739,0.9433,0.2484,0.20826,0.1677,0.12998,0.07703,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0.81958,0.0098793,0.66457,0.8802,0.37019,0.25176,0.20117,0.17685,0.081294,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0.90662,0.091923,0.68286,1.0295,0.38734,0.26308,0.19543,0.16862,0.083892,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0.93481,0.13809,0.51176,1.1906,0.3305,0.25438,0.19001,0.13735,0.092117,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0.91178,0.0225,0.53239,1.142,0.39475,0.25635,0.19199,0.15311,0.063926,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0.74603,0.030293,0.54932,0.83928,0.3297,0.23732,0.18213,0.16218,0.076171,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0.7609,0.080696,0.37845,0.97608,0.28725,0.19739,0.17555,0.15749,0.080374,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0.73568,0.11472,0.64311,0.77225,0.30137,0.18964,0.15983,0.13694,0.063372,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0.85318,0.14748,0.69717,0.96934,0.2829,0.22071,0.16758,0.1175,0.053771,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0.88151,0.036619,0.27217,1.2679,0.2394,0.055385,0.097057,0.073676,0.034607,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0.88055,0.13605,0.083689,1.2999,0.05681,0.14809,0.038968,0.049282,0.018129,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0.774,0.02604,0.24213,1.114,0.20423,0.037684,0.08636,0.087632,0.031311,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0.76102,0.019445,0.38144,0.97299,0.35802,0.19445,0.13858,0.12687,0.063219,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0.73397,0.13434,0.37835,0.96279,0.22767,0.16747,0.10359,0.11133,0.051991,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0.83469,0.23593,0.40245,1.1401,0.081113,0.049338,0.04202,0.012652,0.0050838,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0.88454,0.23608,0.68839,1.0599,0.20797,0.052456,0.12397,0.05503,0.026957,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0.91274,0.17613,0.277,1.2626,0.29306,0.19329,0.11236,0.11234,0.055448,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0.80844,0.011668,0.30704,1.0804,0.31488,0.20065,0.18461,0.15345,0.075573,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0.7279,0.080206,0.43106,0.96188,0.21579,0.068006,0.12194,0.081996,0.033646,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0.72447,0.18853,0.69891,0.74775,0.21303,0.12549,0.086471,0.058216,0.026217,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0.8529,0.20665,0.88895,0.81709,0.21084,0.16,0.13253,0.10007,0.050129,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0.90238,0.13251,0.73919,0.99306,0.34987,0.24448,0.19052,0.16126,0.084654,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0.90608,0.012771,0.66119,1.0174,0.42474,0.28165,0.23162,0.19056,0.087641,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0.89144,0.09325,0.71707,0.98719,0.38786,0.24534,0.16624,0.15676,0.079312,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0.76108,0.10819,0.13515,1.0943,0.2267,0.10423,0.096221,0.072032,0.021671,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0.69576,0.16813,0.68971,0.72028,0.19875,0.097061,0.035707,0.015643,0.0043437,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0.71938,0.19159,0.77205,0.68025,0.19892,0.056913,0.014812,0.034454,0.016431,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0.89477,0.26994,0.98154,0.80112,0.21807,0.097547,0.086886,0.047969,0.021405,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0.89683,0.18432,0.89364,0.85491,0.33696,0.21108,0.16266,0.14643,0.067452,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0.90702,0.094917,0.61868,1.0668,0.37895,0.25751,0.20855,0.18481,0.08952,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0.83177,0.011923,0.65815,0.91638,0.36531,0.25023,0.18634,0.17773,0.079927,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0.74546,0.10375,0.47019,0.91261,0.28111,0.20725,0.16009,0.13049,0.06025,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0.73486,0.17343,0.70822,0.72147,0.26145,0.17471,0.13477,0.11579,0.052392,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0.73982,0.23414,0.87144,0.58399,0.15658,0.074395,0.057333,0.031902,0.012049,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0.89664,0.25216,1.0077,0.75688,0.24763,0.14852,0.11398,0.091214,0.039651,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0.8935,0.16063,0.67466,1.0388,0.34302,0.20835,0.15786,0.13164,0.066928,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0.85836,0.18059,0.36508,1.165,0.31153,0.088396,0.096961,0.057016,0.022705,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0.81196,0.25322,0.43566,0.94546,0.4705,0.23101,0.079085,0.02494,0.032524,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0.72838,0.035,0.044129,1.0958,0.031309,0.027612,0.016945,0.0015567,0.0052482,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0.78464,0.014394,0.12412,1.1722,0.04977,0.083007,0.018218,0.01838,0.015863,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0.90382,0.0087221,0.0045011,1.362,0.020841,0.041382,0.015222,0.029374,0.0082472,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0.89743,0.036254,0.12829,1.341,0.10036,0.056169,0.039825,0.016785,0.0088179,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0.82233,0.012552,0.27569,1.136,0.2971,0.10967,0.15841,0.13244,0.076164,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0.72528,0.046438,0.12103,1.0767,0.10686,0.051947,0.051738,0.013386,0.018729,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0.74454,0.016401,0.089272,1.1126,0.10197,0.046338,0.038066,0.022637,0.0080588,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0.90163,0.030196,0.066406,1.355,0.057233,0.044432,0.037969,0.014705,0.0097398,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0.82936,0.15865,0.36523,1.0867,0.23514,0.27627,0.214,0.13286,0.034018,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0.83286,0.18885,0.89917,0.78108,0.23297,0.12278,0.080401,0.076974,0.035176,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0.72322,0.27703,0.74734,0.67702,0.1083,0.078831,0.03847,0.016078,0.006142,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0.73035,0.19932,0.813,0.62844,0.20922,0.12333,0.092981,0.071923,0.030684,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0.73837,0.11931,0.67437,0.7413,0.30806,0.1938,0.1629,0.15129,0.067535,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0.8739,0.0042383,0.53103,1.0902,0.37668,0.19453,0.17624,0.14962,0.074121,0,0,0,0,0,0,0,0,0,0,0,0,0
281,0.9146,0.077606,0.7173,0.98854,0.42931,0.27181,0.22282,0.20612,0.092151,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0.93161,0.1123,0.37984,1.217,0.45486,0.17132,0.14679,0.20149,0.074023,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0.80938,0.00037281,0.094532,1.2073,0.061703,0.099858,0.032797,0.067141,0.02975,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0.73567,0.026773,0.054925,1.1068,0.037485,0.015816,0.015274,0.011611,0.0040214,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0.76379,0.034749,0.08364,1.1431,0.054426,0.029207,0.049382,0.050115,0.012788,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0.95112,0.14075,0.35108,1.3035,0.38541,0.13565,0.11341,0.046711,0.055258,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0.96119,0.20494,0.53355,1.133,0.57345,0.30796,0.031341,0.015961,0.050814,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0.80908,0.14852,0.70549,0.81624,0.38287,0.23064,0.18442,0.15112,0.064765,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0.73663,0.06241,0.44878,0.90058,0.27987,0.22197,0.17951,0.15867,0.066931,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0.72856,0.093899,0.65439,0.73912,0.31115,0.2062,0.16701,0.14608,0.068095,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0.73112,0.18912,0.79419,0.65193,0.2121,0.13959,0.10193,0.078078,0.038865,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0.89879,0.31083,1.0129,0.75996,0.1758,0.077984,0.055297,0.037929,0.0048242,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0.87693,0.21634,0.90261,0.84335,0.27478,0.1533,0.11987,0.087339,0.038801,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0.89466,0.21506,0.7826,0.96905,0.28761,0.174,0.1567,0.13594,0.060773,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0.78474,0.24974,0.32394,1.034,0.16441,0.17657,0.13677,0.095487,0.059402,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0.73471,0.19304,0.68589,0.74879,0.22298,0.1626,0.13399,0.11051,0.051088,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0.73286,0.028116,0.62266,0.75781,0.34467,0.2335,0.17925,0.1535,0.070344,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0.77963,0.062216,0.56737,0.85405,0.37431,0.28872,0.20839,0.1744,0.066794,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0.92864,0.033721,0.18566,1.348,0.25703,0.14443,0.070393,0.061611,0.05228,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0.86492,0.018621,0.42683,0.87301,0.59442,0.4994,0.25778,0.043767,0.11075,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0.89944,0.11763,0.3856,1.1498,0.50685,0.19568,0.086473,0.087324,0.052086,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0.74039,0.029011,0.32128,1.0185,0.27952,0.06462,0.075603,0.11146,0.034101,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0.72612,0.16954,0.13674,1.0339,0.17572,0.11342,0.087104,0.028474,0.0085727,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0.86529,0.11479,0.21651,1.2109,0.36746,0.11682,0.031765,0.085539,0.012923,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0.88521,0.050792,0.10947,1.3156,0.084646,0.13784,0.02907,0.06953,0.025999,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0.86709,0.18454,0.74865,0.98315,0.2835,0.13545,0.073337,0.07127,0.03275,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0.73198,0.2084,0.82796,0.61726,0.20294,0.10789,0.076863,0.062723,0.023897,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0.72285,0.068499,0.47396,0.90959,0.32137,0.1346,0.042147,0.029086,0.024808,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0.72575,0.17625,0.56359,0.81744,0.25384,0.18622,0.13419,0.12398,0.056793,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0.862,0.075463,0.43832,1.1407,0.29159,0.15854,0.19566,0.11857,0.054564,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0.9353,0.044533,0.44206,1.204,0.45926,0.1987,0.16368,0.18176,0.076826,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0.89864,0.055258,0.59039,1.0641,0.37975,0.27515,0.22178,0.18743,0.087945,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0.84656,0.10817,0.74957,0.89133,0.35425,0.2226,0.15242,0.14658,0.071276,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0.73165,0.19249,0.8209,0.62419,0.21652,0.11692,0.086466,0.075116,0.033904,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0.7331,0.23884,0.83336,0.61774,0.16238,0.064623,0.030047,0.026814,0.011056,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0.69658,0.21138,0.48808,0.85425,0.19733,0.031377,0.072839,0.02961,0.0070581,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0.90874,0.2853,1.0757,0.69878,0.20673,0.11,0.08079,0.068588,0.029613,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0.8658,0.14936,0.4309,1.2,0.14205,0.098383,0.055572,0.022868,0.022278,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0.90534,0.31064,1.0442,0.73878,0.16634,0.071501,0.051049,0.019986,0.0054886,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0.79831,0.2288,0.83833,0.70095,0.2883,0.14993,0.12833,0.11669,0.051117,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0.73005,0.089044,0.53982,0.82595,0.3041,0.21463,0.17993,0.15127,0.07083,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0.74361,0.061805,0.55493,0.83113,0.35004,0.2159,0.16557,0.14972,0.074023,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0.79184,0.021769,0.38304,1.0215,0.29331,0.25966,0.17215,0.14722,0.075816,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0.94435,0.073609,0.55644,1.1743,0.38008,0.26901,0.21643,0.15173,0.091178,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0.94053,0.036497,0.57363,1.1372,0.4471,0.28995,0.18262,0.15817,0.0834,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0.91995,0.11155,0.62041,1.0718,0.42933,0.23634,0.20663,0.20046,0.089173,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0.78973,0.024117,0.33698,1.0102,0.37571,0.24102,0.20021,0.13845,0.062413,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0.75125,0.028032,0.5311,0.85621,0.35618,0.23764,0.17654,0.1507,0.071604,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0.73081,0.12705,0.7044,0.71489,0.27884,0.18907,0.15167,0.13045,0.062151,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0.79559,0.29666,0.83595,0.7055,0.19728,0.10588,0.087069,0.070061,0.027907,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0.87523,0.2573,0.95256,0.80646,0.20094,0.098532,0.050262,0.016471,0.0040987,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0.88768,0.24198,0.97244,0.79139,0.25452,0.13085,0.087722,0.07687,0.037576,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0.90469,0.19895,0.78118,0.99036,0.30971,0.1673,0.16821,0.12676,0.059003,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0.74933,0.13134,0.5487,0.84678,0.30307,0.2057,0.19309,0.15287,0.069609,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0.74445,0.0020997,0.53275,0.85566,0.31945,0.23524,0.17959,0.15281,0.076173,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0.74298,0.078166,0.59832,0.81316,0.31646,0.23089,0.16412,0.14608,0.061234,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0.80639,0.21419,0.6189,0.90916,0.28176,0.18381,0.15763,0.14194,0.052158,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0.89453,0.2357,0.9214,0.83734,0.28727,0.19257,0.13731,0.10789,0.040894,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0.90769,0.29534,1.0786,0.70405,0.18282,0.068103,0.047642,0.032537,0.0015532,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0.88902,0.2408,0.82999,0.95128,0.24598,0.08522,0.08572,0.09007,0.035376,0,0,0,0,0,0,0,0,0,0,0,0,0
341,0.74595,0.19411,0.74996,0.72362,0.24004,0.11368,0.10674,0.11088,0.043966,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0.74544,0.1199,0.65689,0.7781,0.29517,0.19456,0.16858,0.13995,0.06591,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0.73355,0.004078,0.53293,0.84074,0.30824,0.22067,0.17973,0.15969,0.075715,0,0,0,0,0,0,0,0,0,0,0,0,0
344,0.82538,0.11164,0.61527,0.91042,0.38671,0.2087,0.22511,0.17716,0.078994,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0.941,0.035178,0.46948,1.205,0.43304,0.25246,0.1881,0.15771,0.07015,0,0,0,0,0,0,0,0,0,0,0,0,0
